,title,description,web_url,price,rent,credit,category,business_type,images,city,district,token
73,آپارتمان ۶۳متر تک خوابه خوش نقشه نبردشمالی,"فول بازسازی شده
۱۵متر پاسیو
جای پارک داخل پارکینگ هست
لوکیشن عالی
دسترسی آسان به متر مراکز خرید",https://divar.ir/v/wYwXKogg,3500000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.webp', 'https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.4.webp']",تهران,پرستار,wYwXKogg
74,آپارتمان ۱۵۳ متری قبا,"واحد بازسازی شده
نورگیر شمالی
نقشه تفکیکی قابل تغییر
کف پارکت
پارکینگ اجاره ای
فوری فروشی
زیر قیمت منطقه

کریمی",https://divar.ir/v/wYWn0EJK,11200000000.0,,,apartment-sell,real-estate-business,[],تهران,قبا,wYWn0EJK
75,88متر دوخوابه تاپ لوکیشن یوسف زاده,"املاک کاندید 
88متر 
دوخواب 
پنج طبقه دو واحدی 

تاپ لوکیشن
فول بازسازی 
بازسازی خلاقانه

 سالن مربعی و خوش چیدمان
سالن  سراسر پرده خور
سالن نور مستقیم

آشپزخانه کابینت های گلاس
آشپز خانه با بهترین دیزاین

خوابهای بزرگ و کمد دیواری 
خواب نور مستقیم
مشاعات تمیز و بینظیر
گذر کوچه عریض و پهن

مشاور و پیگیر امور ملکی شما بازدار",https://divar.ir/v/wYwvam_S,5700000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.6.webp']",تهران,سلسبیل,wYwvam_S
76,آپارتمان 38متر تک خوابه تک واحدی,"۳۸متر     ۱خواب
طبقه ۳   تک واحدی

************************************

پارکینگ موتور
انباری کاذب

کمددیواری بزرگ
اتاق تخت خور

سالن نورگیرمربع وقابل چیدمان
دارای بالکن

آشپزخانه MDF
فرنیش
هودوگازرومیزی


✅برکوچه عالی تعدادپله هاکم ،خونه بسیارخوش نقشه،فقط 3تاتک واحدی بامحیطی آرام وهمسایگان بافرهنگ 

⚜قابلیت رهن حداقل تا ۲۰۰
⚜۴۸۰میلیون وام اوراق ازما
⚜الباقی نقدازشما

 مشاورمنطقه 
طایفه",https://divar.ir/v/wYvjS4Uo,1930000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.6.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.7.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.8.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.9.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.10.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.11.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.12.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYvjS4Uo.13.webp']",تهران,پیروزی,wYvjS4Uo
77,۱۱۲متری فول فرنیش_۲پارکینگ_فلکه اول_معاوضه,"۱۱۲متر بسیار خوش نقشه
فروش نقدی یا معاوضه با واحد کوچکتر
فول امکانات
با ۲ پارکینگ سندی واقع در همکف
فول فرنیش
محدوده فلکه اول تهرانپارس
سازه و متریال عالی
رو به آفتاب
فروشنده واقعی
تخفیف پای قرار

مشاور شما آرش:
***********",https://divar.ir/v/wYX_56ax,12320000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.6.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.7.webp', 'https://s100.divarcdn.com/static/pictures/1676730310/wYX_56ax.8.webp']",تهران,تهرانپارس غربی,wYX_56ax
78,۱۰۴ متری _ برج نگین,"بنام خالق هستی 

امن ترین سرمایه برای خانه دار شدن 

سرمایه گذاری پر سود و قابل رشد 

در خوش اب و هواترین منطقه ۲۲

با کمترین پیش پرداخت صاحب خانه شوید 

واحد ۱۰۴ متری 
۲خواب 
غرق در نور 
پنجره قدی 
تراس قابل چیدمان 
کف سرامیک 
سرویس ایرانی و فرنگی 
ویو ازاد و بدون مشرف 

لابی من ۲۴ ساعته 
سالن اجتماعات 
سالن ورزش 
روف گاردن و…….

اقساط ۳۶ ماهه 
دارای وام ۴۵۰ میلیون تومانی 
پرداخت وام بعد از تحویل واحد 

دسترسی اسان به شاهراههای اصلی،دسترسی اسان به اتوبانهای،همت،حکیم،خرازی و تهران کرج 

برای کسب اطلاعات بیشتر لطفا تماس بگیرید 

مهندس محمدزاده",https://divar.ir/v/wYWDBA0f,1404000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.6.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.7.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.8.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.9.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.10.webp', 'https://s100.divarcdn.com/static/pictures/1676730309/wYWDBA0f.11.webp']",تهران,شهرک راه‌آهن,wYWDBA0f
79,۴۵متریکخواب طبقه ۱ پارکینگ آسانسور۱۰ساله حدودغیاثی,"********* اعتبار است که میدرخشد********
××××××× املاک علیرضا×××××××
///// فایل تمام شخصی مدیر املاک///////
۴۵متر
طبقه اول
آسانسور
پارکینگ
۱۰ سال ساخت
یکخواب
خوش نقشه
$$$ فروشنده واقعی$$$
####کمیسیون توافقی######
××××قیمت پارکینگ جداگانه ۲۰۰ میلیون تومان محاسبه میگرد××××
آدرس املاک علیرضا:خیابان هفده شهریور انتهای خیابان عجب گل ( جهانپناه) خیابان عابدینی پلاک ۲۵ املاک علیرضا ( وجدانی)
********** مدیریت علیرضا وجدانی**********",https://divar.ir/v/wYw3KBVi,1800000000.0,,,apartment-sell,personal,[],تهران,دولاب,wYw3KBVi
80,فروش واحد91متری تک خواب کیلید نخورده,"(مسکن الماس چیتگر)
واقع در ضلع شمالی برج G2 در شهرک مسکونی چیتگر 

امکانات واحد واقع در منطقه 22 تهران، شهرک مسکونی چیتگر ساخت ارتش
- با موقیعت و لوکیشن بسیار 
- دارای 5 لاین آسانسور (سه نفر بر و دو بار بر)
- سرمایش، گرمایش چیلر مرکزی
- مجهزبه به اطفاء و اعلان حریق
- دوربین مداربسته
- سالن اجتماعات و ورزشی
- هلی پد، آنتن مرکزی، اینترنت مرکزی
- دارای لابی مجلل و شیک
- دارای نگهبانی 24 ساعته
مشاور خانم قربانی",https://divar.ir/v/wYw_In6P,5750000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730312/wYw_In6P.webp', 'https://s100.divarcdn.com/static/pictures/1676730312/wYw_In6P.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730312/wYw_In6P.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730312/wYw_In6P.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730312/wYw_In6P.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730312/wYw_In6P.5.webp']",تهران,چیتگر,wYw_In6P
81,جنت‌آباد ۱۰۵متر نوساز_فول مشاعات_برج سیمرغ,".           برج سیمرغ نیایش
       زیر قیمت منطقه 
نوسازکلیدنخورده
بهترین طبقه
غرق در نور
بدون مشرف
چشم‌ انداز زیبا
نور مستقیم در همه اتاق
پنجره‌های قدی و پرده خور
کابینت هایگلس مات ترک
گازرومیزی هود سینک و شیرآلات برند 
کف سنگ دهبید
لابی شیک مبله و دوبلکس
روف گاردن همراه با آلاچیق باربیکیو فایربیت و
آبنما و فضای سبز و مناسب پیاده روی
باشگاه بدنسازی(GYM)
سونا خشک و سونا بخار
سالن بازی کودکان
دو سالن اجتماعات
تیم لابیمن و خدمات
تیم حفاظت و تأسیسات

مشاور فروش رضافر   ***********",https://divar.ir/v/wYHH-yIi,8925000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730305/wYHH-yIi.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYHH-yIi.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYHH-yIi.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYHH-yIi.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYHH-yIi.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYHH-yIi.5.webp']",تهران,جنت‌آباد مرکزی,wYHH-yIi
82,۸۶متر ۲خواب  فول امکانات  اباذر,"اباذر مقصودی

۸۶متر   ۲خواب  

نور و نقشه  فوق العاده 

طبقه ۴
۵طبقه   ۴واحدی
  
  
۱۶سال ساخت

     فول   امکانات
   پارکینگ سندی  
     آسانسور  
     انباری
     بالکن


لوکیشن فوق العاده 
دسترسی عالی

مالک فروشنده واقعی
زیر قیمت منطقه 

قیمت ۷.۱۵۰٫

آقای احسانی",https://divar.ir/v/wYrH01qi,7150000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730305/wYrH01qi.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYrH01qi.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYrH01qi.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYrH01qi.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYrH01qi.4.webp']",تهران,اباذر,wYrH01qi
83,۱۴۳متر۳خواب فول دو پارکینگ سندی اباذر,"❇️با سلام و احترام❇️

اباذر .......  اسکندرزاده  

 ۱۴۳متر   ۳خواب  

۵طبقه  ۲ واحدی
طبقه ۴
نقشه بی نظیر 
غرق در نور 
مشاعات تمیز
فول امکانات 
لوکیشن بی نظیر 
دسترسی آسان 

✅ملک ایده آل خود را از ما بخواهید
✳️از اولین تماس تا اخرین امضا در کنار شما خواهیم بود

         ⚜️برای بازدید و اطلاعات بیشتر تماس حاصل فرمایید⚜️

               ✅دپارتمان تخصصی املاک سام✅

مشاور و همراه شما احسانی",https://divar.ir/v/wYYf9EQh,13500000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730305/wYYf9EQh.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYYf9EQh.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYYf9EQh.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYYf9EQh.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYYf9EQh.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYYf9EQh.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730305/wYYf9EQh.6.webp']",تهران,اباذر,wYYf9EQh
84,۱۷۲ متر۳خواب_سهروردی,"سهروردی در دنج ترین فرعی منطقه

ساختمان شخصی ساز

۱۷۲متر۳خواب

پلان تفکیکی با طراحی مدرن

فوق العاده نورگیر با پنجره های قدی

آشپزخانه بسیار بزرگ و پرکابینت

اتاق های بسیار بزرگ با کمد دیواری های مجزا

کف پوش سرامیک بسیار مرغوب

دارای تراس قابل چیدمان 

مشاعات فوق العاده عالی و طراحی شده

ورودی از لابی مجلل و طراحی

دارای۲پارکینگ بدون مزاحم

       مشاور شما یزدان
          (مسکن۱.۲.۳)",https://divar.ir/v/wYqjBek-,15480000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.6.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.7.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.8.webp', 'https://s100.divarcdn.com/static/pictures/1676730304/wYqjBek-.9.webp']",تهران,سهروردی,wYqjBek-
85,پاسداران 145 متر نوساز,"پاسداران

145 متر 3 خواب
طبقه سوم
5 طبقه 3 واحدی
نوساز
2 پارکینگ سندی
لابی و سرایداری
خوش نقشه
فروشنده واقعی

در بوستان های پاسداران

مشاور شما سلطانی",https://divar.ir/v/wYszNtZz,20500000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730303/wYszNtZz.webp', 'https://s100.divarcdn.com/static/pictures/1676730303/wYszNtZz.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730303/wYszNtZz.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730303/wYszNtZz.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730303/wYszNtZz.4.webp']",تهران,پاسداران,wYszNtZz
86,آپارتمان شیک۳۲متری تک واحدی,"۳۲متر     ۱خواب
طبقه ۳   تک واحدی

************************************

پارکینگ موتور
انباری کاذب

کمددیواری بزرگ
اتاق تخت خور

سالن نورگیرمربع وقابل چیدمان
آشپزخانه MDF
فرنیش
هودوگازرومیزی


✅برکوچه عالی تعدادپله هاکم ،خونه بسیارخوش نقشه،فقط 3تاتک واحدی بامحیطی آرام وهمسایگان بافرهنگ 

⚜قابلیت رهن حداقل تا ۲۰۰
⚜۴۸۰میلیون وام اوراق ازما
⚜الباقی نقدازشما

 مشاورمنطقه 
طایفه",https://divar.ir/v/wYv3CRm8,1870000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730295/wYv3CRm8.webp', 'https://s100.divarcdn.com/static/pictures/1676730295/wYv3CRm8.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730295/wYv3CRm8.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730295/wYv3CRm8.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730295/wYv3CRm8.4.webp']",تهران,پیروزی,wYv3CRm8
87,آپارتمان ۱۲۲متر ۳خوابه دروس صالح حسینی,دارای استخر سونا وجکورزی فعال سرایدار مقیم آپارتمان غرق در نور مهندسی سایز و بسیار خوش نقشه آپارتمان شمالی و نور هر ۳اتاق از شمال گرفته میشود دارای لابی,https://divar.ir/v/wYwraOF5,20000000000.0,,,apartment-sell,personal,[],تهران,دروس,wYwraOF5
88,۵۳متر,"کد۱ ****
*املاک هرمز*
*_____*
*۵۰متر / تکخواب*
*۴طبقه / دو واحدی / طبقه ۱*
*____________*
*امکانات*
^اسانسور^
^انباری^
^بالکن^
^استفاده از پارکینگ با هماهنگی مدیر ساختمان^

●فول بازسازی●اکازیون●شیک●فول بازسازی●

*نقشه مهندسی شده ، سالن غرق نور ، سالن پرده خور*
*سالن مربع قابل هرنوع چیدمان ، اتاق بزرگ تخت خور*
*____________*
*لوکیشن : خیابان نوری کوچه میرسلطانی* 
*______*
*جهت اطلاعات بیشتر تماس بگیرید* 
*_______*
*مشاور شما : عبدالوند* 

*******",https://divar.ir/v/wYbL2G26,2200000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.6.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.7.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.8.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.9.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.10.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.11.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.12.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.13.webp', 'https://s100.divarcdn.com/static/pictures/1676730292/wYbL2G26.14.webp']",تهران,سلیمانی,wYbL2G26
89,گیشا آپارتمان ۸۵ متری,"آپارتمان ۸۵ متری 

بازسازی شده

سالن پرده خور L شکل و بدون پرتی 

نور شمال

کامل بازسازی شده

دسترسی راحت به مراکز خرید 

سند آماده ی انتقال 

راهنمای شما (خانم شهرزاد)",https://divar.ir/v/wYwrq88S,7000000000.0,,,apartment-sell,real-estate-business,[],تهران,گیشا (کوی نصر),wYwrq88S
90,۶۰ متر دو خواب بلورسازی,"⚫به نام خداوند رنگین کمان⚫

۶۰ متر.        دو خواب
        دو واحدی 
     ✨طبقه اول✨
✅خوش نقشه سالن مربع 
✅سالن مناسب هرنوع چیدمان
✅اتاق خواب ها بزرگ تخت خور/نورگیر
⚜️کمد دیواری بزرگ
⚜️سالن پرده خور

 امکانات 
⚡آسانسور
⚡پارکینگ سندی غیرمزاحم 
⚡انباری کاذب  

⚫۶ سال ساخت

⬛کف سرامیک/کابینتMDF ترک 
     گاز اکو / شیرآلات اخوان  

 ‼️سند تک برگ آماده‼️


لوکیشن:
     بلورسازی / قوی دل 


قیمت پارکینگ جداگانه عرف منطقه",https://divar.ir/v/wYwD3Le4,2450000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730285/wYwD3Le4.webp', 'https://s100.divarcdn.com/static/pictures/1676730285/wYwD3Le4.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730285/wYwD3Le4.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730285/wYwD3Le4.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730285/wYwD3Le4.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730285/wYwD3Le4.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730285/wYwD3Le4.6.webp']",تهران,بلورسازی,wYwD3Le4
91,واحد شیک ۱۲۵ متری,"⚜۱۲۵ غرق در نور رو به جنوب⚜  

⭐خاک طلا میدهد⭐ 

__________________
✅ تاپ لوکیشن منطقه  
✅دارای بالکن  
✅200 میلیون برای سند 
✅تا 500 میلیون رهن  
✅ یک خواب مستر  
✅سالن پرده خور و نورگیر عالی  ✅کف سنگ  
✅کابینت FARAMID  
✅پنجره UPVC  __________________  

☎️جهت استعلام واحد های مشابه یا متراژ دیگر با هر مقدار بودجه با کارشناس فروش منطقه تماس بگیرید.  ☎️

از اولین تماس تا اخذ سند در کنار شما هستیم.",https://divar.ir/v/wYwvKnTn,3800000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730287/wYwvKnTn.webp', 'https://s100.divarcdn.com/static/pictures/1676730287/wYwvKnTn.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730287/wYwvKnTn.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730287/wYwvKnTn.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730287/wYwvKnTn.4.webp']",تهران,وردآورد,wYwvKnTn
92,۹۳ متری تکواحدی_سالن دونبش _فول کلیدنخورده,"بهترین نقشه ملک سالن دونبش نورگیر
واقع در کوچه هشت متری با دسترسی عالی

۹۳ متری ٢خواب مستر
نوساز کلید نخورده

٥طبقه ١واحدى 
طبقه ٤

فول امکانات
پارکینگ سندی غیرمزاحم۲۰۰•
آسانسور •
انباری •
۲ تا بالکن •
        
لوکیشن محله جیحون 
قیمت ۴۷۰۰

فردین فیضی",https://divar.ir/v/wYiTjH4-,4700000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730282/wYiTjH4-.webp', 'https://s100.divarcdn.com/static/pictures/1676730282/wYiTjH4-.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730282/wYiTjH4-.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730282/wYiTjH4-.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730282/wYiTjH4-.4.webp']",تهران,جیحون,wYiTjH4-
93,۱۶۳متر_چهار باغ شرقی_کلید نخورده_تک واحدی,"« مشاورین املاک بزرگ سورن»


   «اصیل نشین ترین لوکیشن منطقه۵»


   «دسترسی بی نظیر به حمل و نقل عمومی»


   «نقشه خارق العاده»


   «مشاعات VIP»


   «سازه ای بی نظیر با بهترین متریال روز دنیا»


   بازدید = خرید


   مشاور قدیمی منطقه: الیاسی",https://divar.ir/v/wYGjKhW5,17000000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730281/wYGjKhW5.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYGjKhW5.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYGjKhW5.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYGjKhW5.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYGjKhW5.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYGjKhW5.5.webp']",تهران,جنت‌آباد جنوبی,wYGjKhW5
94,۹۰متر_شهر زیبا_۵ساله_دیزاین شده,"« مشاورین املاک بزرگ سورن»


   «دسترسی فوق العاده به حمل و نقل عمومی»


   «لوکیشن دنج و آرام»


   «نقشه خارق العاده»


   «صفر تا صد دیزاین شده»


   «فول امکانات»


   «غرق در نور آفتاب»


   «دارای امکانات خاص»


   بازدید = خرید


   مشاور شما : الیاسی


   «",https://divar.ir/v/wYgvr0MV,5950000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730281/wYgvr0MV.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYgvr0MV.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYgvr0MV.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYgvr0MV.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYgvr0MV.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYgvr0MV.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYgvr0MV.6.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYgvr0MV.7.webp']",تهران,شهر زیبا,wYgvr0MV
95,۱۱۵متری ۲خوابه فول بازسازی لوکیشن قوی,"۱۱۵متر ۲خ بسیار خوش نقشه 

فول بازسازی صفر تا ۱۰۰

مشاعات بسیار تمیز 

فروشنده واقعی ومنعطف 

مشاور شما اسدی 

آدرس آژانس  علامه شمالی روبروی بانک ملت مسکن یوسفیان",https://divar.ir/v/wYkzrZe2,13200000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730281/wYkzrZe2.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYkzrZe2.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYkzrZe2.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYkzrZe2.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730281/wYkzrZe2.4.webp']",تهران,سعادت‌آباد,wYkzrZe2
